##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Cutadapt on data 3 and data 2_ Read 2 Output.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	283155
Sequences flagged as poor quality	0
Sequence length	20-50
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1304	40	-0.0727226070903697
1304	41	0.03283657960763264
1304	42	0.11541539619741314
1304	43	0.09321222399906759
1304	44	-0.07647399760898566
1304	45	0.09067368300524947
1304	46	-0.12224339548554042
1304	47	-0.06535096734791779
1304	48	-0.15174433102118456
1304	49	-0.17096768774124627
1304	50	0.13816923186568886
1305	1	0.03488612965083604
1305	2	0.07384828721085768
1305	3	0.15527682475399018
1305	4	-0.09162128359007227
1305	5	0.002786869781182588
1305	6	-0.11641126739219487
1305	7	-0.1205813970704952
1305	8	-0.09162957990050558
1305	9	-0.30138447170160987
1305	10	-0.2683483253714627
1305	11	0.1234263072036299
1305	12	-0.006685633564444515
1305	13	-0.03280398413986063
1305	14	0.12166382249617413
1305	15	0.0894357888380668
1305	16	0.06618623251988964
1305	17	0.1310047227125679
1305	18	-0.036983891205707664
1305	19	0.08229746969039553
1305	20	0.05082432691299488
1305	21	0.2620167583225168
1305	22	0.03089971755273524
1305	23	0.02471719884623269
1305	24	-0.09101438822771257
1305	25	0.19911203969697056
1305	26	0.3182145428515639
1305	27	0.1921015757914759
1305	28	0.24062116624108398
1305	29	0.2664682315663853
1305	30	0.4239158606113733
1305	31	0.049999250305241105
1305	32	0.11813360518866745
1305	33	0.1821359053023741
1305	34	0.4402360417798903
1305	35	0.33912263825603617
1305	36	0.43368808820196847
1305	37	0.20067868693005408
1305	38	0.3939309510778415
1305	39	0.3781137865634747
1305	40	0.19469882004067784
1305	41	0.44294827162283923
1305	42	0.3124681988477036
1305	43	0.35095465617838073
1305	44	0.2987096758604011
1305	45	0.3390746944584748
1305	46	-0.23740535506257032
1305	47	-0.06986611044322188
1305	48	-0.5969653913770827
1305	49	-0.11396695082157038
1305	50	0.007355495396858203
1306	1	0.026502513962739727
1306	2	-0.0028226341165975555
1306	3	0.19504823343349642
1306	4	0.2426210000024085
1306	5	0.2735863592218877
1306	6	0.3958885701571191
1306	7	0.16623108842497913
1306	8	0.2008396705056228
1306	9	0.33928041574327494
1306	10	0.13711117799358874
1306	11	0.050584580584924765
1306	12	0.0707975411860815
1306	13	0.02364762876336357
1306	14	0.08807134164214858
1306	15	0.30912133072713743
1306	16	0.17494116405853077
1306	17	-0.16891985375528407
1306	18	-0.25687249645054067
1306	19	-0.20289050895894434
1306	20	0.08006545014343658
1306	21	0.06095502706236999
1306	22	0.3101698498340042
1306	23	0.053030032450323006
1306	24	-0.16652494752221259
1306	25	0.05405264759262707
1306	26	-0.12546485624008596
1306	27	0.17714131398689403
1306	28	0.19942200775580687
1306	29	0.010207234498935236
1306	30	0.05045545005418717
1306	31	-0.09519136553053187
1306	32	-0.03868297121820774
1306	33	0.03199359031186333
1306	34	-0.11555105038491575
1306	35	0.23012347178783443
1306	36	0.216732066182729
1306	37	0.24925185025731622
1306	38	-0.051096231525292524
1306	39	0.10554176877653276
1306	40	-0.11417238538225405
1306	41	0.06621216051172496
1306	42	-0.13903212559417
1306	43	-0.1541689773692667
1306	44	0.18284397474123892
1306	45	-0.12460604054009394
1306	46	0.02619645980539076
1306	47	-0.28442697330916644
1306	48	-0.2161216548295144
1306	49	-0.0028606227974634635
1306	50	0.21253093399334944
1307	1	0.04788915479256417
1307	2	0.07797925805255801
1307	3	0.17243624209643826
1307	4	0.24413131574389269
1307	5	-0.15396122997223216
1307	6	0.09439535232969831
1307	7	0.07545541305737657
1307	8	0.06471177810849582
1307	9	0.05498484980231666
1307	10	0.12119586966120721
1307	11	0.2012029551432306
1307	12	0.04972436211392761
1307	13	0.0944044964255113
1307	14	0.26261254761502073
1307	15	0.1568786543336529
1307	16	0.3147308597156595
1307	17	0.11768393058301996
1307	18	0.13706344336479503
1307	19	0.2829609671609674
1307	20	0.4122779202220883
1307	21	0.4268361395666389
1307	22	0.44417475123603367
1307	23	0.549439470498875
1307	24	0.13261730712272168
1307	25	0.13536747718341502
1307	26	0.14424048970770542
1307	27	0.2527995836779908
1307	28	0.3371029606795517
1307	29	0.4177512747643206
1307	30	0.22301321715553968
1307	31	0.2744608879583694
1307	32	0.47698849984104186
1307	33	0.31857090634905916
1307	34	0.2666438290941002
1307	35	0.39411269477686517
1307	36	0.23242293269326808
1307	37	0.33824482449619353
1307	38	0.3039214492453439
1307	39	0.6129798860793017
1307	40	0.5933334421235728
1307	41	0.7126392567529507
1307	42	0.5038450269146892
1307	43	0.3679765900677836
1307	44	0.2962189157768407
1307	45	0.10186129057840532
1307	46	0.23874812231422737
1307	47	0.2802441279472987
1307	48	0.39220188938931955
1307	49	0.451805482110899
1307	50	0.2890693955318113
1308	1	0.04436728644725463
1308	2	0.06593938254651022
1308	3	-0.06886439207387696
1308	4	-0.13769303546009581
1308	5	-0.18173835771893465
1308	6	-0.22780294874909401
1308	7	-0.026222447144341743
1308	8	0.05530452844195821
1308	9	0.036006542639235306
1308	10	0.185151126722495
1308	11	0.14081636866439595
1308	12	0.10201416156633769
1308	13	-0.1917443814908566
1308	14	-0.20593634902223812
1308	15	-0.07607948106521434
1308	16	0.13977239670112596
1308	17	0.12009424579608918
1308	18	0.021380013696862932
1308	19	0.08024877751830672
1308	20	-0.23792215934171423
1308	21	0.05238314071329597
1308	22	-0.11150821040953218
1308	23	-0.22169758985261012
1308	24	-0.10630811351238378
1308	25	-0.2854314370046822
1308	26	-0.2650450741422503
1308	27	-0.07392683384476584
1308	28	-0.033781367591338096
1308	29	0.15902693114495037
1308	30	-0.05497269269578453
1308	31	0.23210931415443525
1308	32	-0.019856776375185348
1308	33	-0.3161426703419252
1308	34	-0.06657406481308925
1308	35	0.0728694197969375
1308	36	0.12180517207551134
1308	37	-0.10446604824880978
1308	38	0.1944626245525214
1308	39	-0.1839133951434775
1308	40	-0.17358451796511787
1308	41	-0.1595188336403197
1308	42	-0.17630379051821166
1308	43	-0.054611069622353625
1308	44	-0.2727928381886997
1308	45	0.024282657649216333
1308	46	0.15744315351020077
1308	47	0.044378321013368804
1308	48	-0.05018413084455631
1308	49	0.08198855979521369
1308	50	0.11772701242472294
1309	1	0.10582238763745266
1309	2	0.18878011797002614
1309	3	0.2453809652178407
1309	4	-0.03907311233686528
1309	5	0.13713813003172248
1309	6	0.09496368858707882
1309	7	0.06181534288020174
1309	8	0.016032542150107076
1309	9	-0.2106011542995887
1309	10	-0.020146886522539376
1309	11	0.10740276240310465
1309	12	-0.12576799005687178
1309	13	0.03362958229370605
1309	14	-0.0565823917212569
1309	15	-0.20658473739828764
1309	16	-0.08506898708065336
1309	17	-0.17819686706455684
1309	18	-0.10618447479478021
1309	19	-0.2272814406079391
1309	20	-0.17202117291092378
1309	21	-0.2266887807427338
1309	22	-0.1917193899584575
1309	23	-0.02355467316664317
1309	24	-0.09639749433024036
1309	25	-0.0021451868310151667
1309	26	-0.31413505700706423
1309	27	-0.4119067347385723
1309	28	-0.7054110623998398
1309	29	-0.5372319279232514
1309	30	-0.10926756373812907
1309	31	-0.3070993957295727
1309	32	-0.22689328002316955
1309	33	-0.066393506462326
1309	34	-0.37754806110857686
1309	35	-0.34181505940367174
1309	36	-0.440797753430644
1309	37	-0.40983505261593933
1309	38	-0.48796677930225485
1309	39	-0.3305729639483701
1309	40	-0.11888580921332448
1309	41	-0.3134516361262385
1309	42	-0.09116135696955041
1309	43	-0.0935618714706763
1309	44	-0.32714066427565314
1309	45	-0.013218074500962018
1309	46	-0.2688799021731825
1309	47	-0.1007227107667319
1309	48	-0.09322778649531216
1309	49	0.005971758237997449
1309	50	-0.48220357928098423
1310	1	0.2259206438116621
1310	2	0.25069921153468755
1310	3	0.25941123874178373
1310	4	0.34552014250955665
1310	5	0.38021151234561046
1310	6	0.35638264937313124
1310	7	0.3605450941415995
1310	8	0.34906343530757766
1310	9	0.48684064440803354
1310	10	0.4007391894268295
1310	11	0.2863440742558083
1310	12	0.3911834129704843
1310	13	0.3469428513031758
1310	14	0.4677160946025438
1310	15	0.44024627968589414
1310	16	0.32495137230679916
1310	17	0.3681871286865288
1310	18	0.2723230935862091
1310	19	0.16833243918315333
1310	20	0.43378125251175703
1310	21	0.25598361015750726
1310	22	-0.0986194519218131
1310	23	0.186656002233903
1310	24	-0.11573891240583833
1310	25	0.15557367658404786
1310	26	-0.0014856810665477838
1310	27	-0.48506775093756715
1310	28	-0.58574184273062
1310	29	0.14445317655769685
1310	30	0.05934709604260746
1310	31	0.07519738550337962
1310	32	0.20970412555598728
1310	33	0.21250259743377597
1310	34	0.20984388491714157
1310	35	0.2749886513279307
1310	36	0.28394518093682564
1310	37	0.36936222195022594
1310	38	0.42668967984359085
1310	39	0.40613328282498884
1310	40	0.2183839471740825
1310	41	0.2899512579709622
1310	42	0.26296883151535866
1310	43	0.30916248750367714
1310	44	0.22959692437682833
1310	45	-0.22404756758852074
1310	46	0.08071359376177156
1310	47	0.07654538766319519
1310	48	0.06121731502253169
1310	49	-0.10220805754093476
1310	50	0.0736847801471967
1311	1	-0.11135839076781195
1311	2	-0.0159539234987065
1311	3	-0.06591997873616862
1311	4	0.07524114483453559
1311	5	0.1057715374406385
1311	6	-0.08854667859675658
1311	7	-0.2132361362529096
1311	8	-0.02113437256782902
1311	9	0.013725539414863874
1311	10	-0.08428682821350009
1311	11	-0.20561075469204582
1311	12	-0.21504605892677375
1311	13	-0.12901389667630525
1311	14	-0.139122300791783
1311	15	-0.12886653723110442
1311	16	-0.2621062355464687
1311	17	-0.13723782610551893
1311	18	-0.33342662040427484
1311	19	-0.2406150457782772
1311	20	-0.08390520724393724
1311	21	-0.14215086967421087
1311	22	-0.3526604896750669
1311	23	-0.08766403319437188
1311	24	-0.4970172827051371
1311	25	-0.6039107681884346
1311	26	-0.2969183555798338
1311	27	-0.36904636929756407
1311	28	-0.6396542385785011
1311	29	-0.3985171056770156
1311	30	-0.32564425669067987
1311	31	-0.13111511919622387
1311	32	-0.29234866036777163
1311	33	-0.38992723080250613
1311	34	-0.271528664102469
1311	35	-0.28319863538616374
1311	36	-0.06918315352820059
1311	37	-0.14687422312285037
1311	38	-0.2257439750417305
1311	39	-0.06660289146766019
1311	40	-0.20866431320751389
1311	41	0.010130842600759138
1311	42	-0.1882352518979573
1311	43	-0.30575578688002736
1311	44	-0.10672806927022549
1311	45	-0.0022470194122590215
1311	46	-0.14005143356062888
1311	47	0.06330780016818238
1311	48	0.05032649169162795
1311	49	-0.043210548200960375
1311	50	-0.10005527290319804
1312	1	-0.31734140509155395
1312	2	-0.42836360786935046
1312	3	-0.3424442530421601
1312	4	-0.08491857122579916
1312	5	-0.13437296756633543
1312	6	-0.17543982094686328
1312	7	0.02354926113586231
1312	8	0.005738488377794226
1312	9	0.10949179622814142
1312	10	-0.1661096194417908
1312	11	-0.25764523307967124
1312	12	-0.08530844959732775
1312	13	-0.16323876674855597
1312	14	-0.2770358513051505
1312	15	-0.3597576514407663
1312	16	-0.2456909737895927
1312	17	-0.11239310560862492
1312	18	-0.295842642713815
1312	19	-0.5185336666427744
1312	20	-0.3902811737796199
1312	21	-0.33032427568257106
1312	22	-0.22121163684200695
1312	23	-0.11948048648375931
1312	24	-0.3874976984739291
1312	25	-0.21404854826708686
1312	26	-0.19597284538691184
1312	27	-0.19375105863897346
1312	28	-0.15300749112834922
1312	29	-0.22074732017746612
1312	30	-0.39106412795351986
1312	31	-0.20618658278910829
1312	32	-0.29690012803106924
1312	33	0.038986240373112935
1312	34	-0.19239701144140042
1312	35	-0.17326496009540193
1312	36	-0.18900563873530274
1312	37	-0.38295333218583494
1312	38	-0.5284062369927582
1312	39	-0.1190345024099102
1312	40	-0.4432322144420837
1312	41	-0.45267672837716333
1312	42	-0.2345197529595282
1312	43	-0.12498299272230895
1312	44	-0.13250196963696226
1312	45	-0.183602368569467
1312	46	-0.4299247041105687
1312	47	-0.5105592639575889
1312	48	-0.008237533084006543
1312	49	0.10655088015058567
1312	50	-0.040393594308532954
1313	1	-0.21787504169378025
1313	2	-0.3543105941347662
1313	3	-0.25378184380412705
1313	4	-0.21760162607664313
1313	5	-0.39028233682536495
1313	6	-0.1903903939501035
1313	7	-0.12630639453730907
1313	8	-0.1976382940559418
1313	9	-0.026655522466633386
1313	10	0.027740437421122977
1313	11	0.0551620453736561
1313	12	-0.1321897373236851
1313	13	-0.100409617942681
1313	14	-0.4076805892983302
1313	15	-0.15245295368903555
1313	16	-0.25492026256573297
1313	17	-0.552529576608535
1313	18	-0.32956672634604445
1313	19	-0.11789505234830955
1313	20	-0.32188820728499934
1313	21	-0.34441753086584725
1313	22	-0.13547985484568414
1313	23	-0.27881912702265055
1313	24	-0.09295051637901963
1313	25	-0.07898902288165033
1313	26	-0.06135080422281192
1313	27	-0.24385415694387547
1313	28	-0.34054240670024427
1313	29	-0.3495880330858654
1313	30	-0.37118703076658477
1313	31	-0.5725691268763171
1313	32	-0.29257618590118994
1313	33	-0.06955442600256134
1313	34	-0.029507027861761514
1313	35	-0.2494411013608442
1313	36	-0.43900563873530274
1313	37	-0.5463066705204156
1313	38	-0.4478559523627794
1313	39	-0.546549295309319
1313	40	-0.7082540338445611
1313	41	-0.7193332633315705
1313	42	-0.5747066688473765
1313	43	-0.34456628107381704
1313	44	-0.760797622204457
1313	45	-0.6066286843589381
1313	46	-0.6026197395715585
1313	47	-0.16526235414454504
1313	48	-0.5582636155044511
1313	49	-0.4020952271089584
1313	50	-0.44197261210594263
1314	1	0.04438676443712808
1314	2	0.08413182508643757
1314	3	-0.029382506604456182
1314	4	0.25903466224149696
1314	5	0.2279032472674274
1314	6	0.2858316441609148
1314	7	0.12216087969632383
1314	8	0.03376187164413835
1314	9	0.21323677247951167
1314	10	0.14455899583040122
1314	11	0.0873492864672798
1314	12	0.39200247477241845
1314	13	0.09366660409543215
1314	14	0.0670087230463281
1314	15	0.23023138765313433
1314	16	-0.0073643387877666555
1314	17	0.12410671170960796
1314	18	-0.10649298980917621
1314	19	0.00455730887787098
1314	20	0.06498006114913579
1314	21	0.22902903085743276
1314	22	0.07814897696873402
1314	23	0.08870365673874403
1314	24	0.204774862724463
1314	25	-0.0829966882707538
1314	26	0.03008542838988859
1314	27	0.03994910173264543
1314	28	-0.3271765372810478
1314	29	-0.18958155198340165
1314	30	-0.23209063289511533
1314	31	0.09259665290264252
1314	32	0.18120147750591542
1314	33	-0.22273679004441505
1314	34	0.1164424524878811
1314	35	-0.01926680185735563
1314	36	-0.048428131136518004
1314	37	-0.12759368482057454
1314	38	0.07828580868946489
1314	39	-0.022639518083892085
1314	40	-0.104273002065149
1314	41	0.028936174848645635
1314	42	0.13050756944484476
1314	43	-0.1467987336184322
1314	44	-0.01498904777621135
1314	45	-0.3241534106040831
1314	46	-0.4805108960341471
1314	47	-0.2238209127031041
1314	48	-0.008663858690184156
1314	49	-0.15443155606407544
1314	50	-0.18696181962983616
1315	1	0.03900139699374705
1315	2	-0.15771272436769124
1315	3	-0.07294613704278419
1315	4	-0.052013080955504165
1315	5	-0.06915557626198421
1315	6	0.017459475348793774
1315	7	0.13244277638852253
1315	8	0.13679266845039706
1315	9	-0.0527645310890037
1315	10	-0.36917735743666924
1315	11	-0.19629907592477025
1315	12	-0.08590203883358072
1315	13	-0.05773473206230051
1315	14	-0.1654582803755389
1315	15	-0.32709303796198697
1315	16	0.0961390016065593
1315	17	-0.17364463259542617
1315	18	-0.42191583484746786
1315	19	-0.2576554986828299
1315	20	-0.1884092169998013
1315	21	0.2587603105559424
1315	22	0.11753124798298842
1315	23	0.013134264636498472
1315	24	-0.30086990214527276
1315	25	-0.1301620167977049
1315	26	0.009374302713993643
1315	27	-0.12236897444872596
1315	28	-0.29250224419854476
1315	29	-0.4937349172401184
1315	30	-0.16819007267103103
1315	31	-0.03345376726542071
1315	32	-0.22942236955093875
1315	33	-0.10768564129379143
1315	34	-0.5418269242515947
1315	35	-0.1247565574900591
1315	36	-0.19752836600802937
1315	37	-0.05921731222095872
1315	38	-0.2041327487956366
1315	39	-0.39270314146316565
1315	40	-0.22497824618811535
1315	41	-0.32570703140746105
1315	42	-0.15056913567557473
1315	43	-0.33448301928837765
1315	44	-0.3197096663988006
1315	45	-0.42401529799914783
1315	46	-0.37883333180457157
1315	47	-0.22712124273611067
1315	48	-0.0959337038310224
1315	49	-0.15531566421996956
1315	50	-0.17934191824032553
1316	1	-0.35071127477856123
1316	2	-0.40148908994623866
1316	3	-0.2819968856894235
1316	4	-0.33639017435980634
1316	5	-0.13451505338616698
1316	6	-0.1586128002835281
1316	7	-0.2445057869703433
1316	8	-0.3342119845650089
1316	9	-0.6302272798080679
1316	10	-0.23256518717613517
1316	11	-0.31297751091834414
1316	12	-0.31780144679621003
1316	13	-0.4805164024405144
1316	14	-0.55292591747655
1316	15	-0.45408233783706464
1316	16	-0.43677610349364926
1316	17	-0.42622008567601455
1316	18	-0.48067599634512703
1316	19	-0.4843315800110233
1316	20	-0.5686800695698224
1316	21	-0.7647618188157708
1316	22	-0.5383891136773613
1316	23	-0.25960878299124346
1316	24	-0.7810014149997357
1316	25	-0.390566601481936
1316	26	-0.4121517943680644
1316	27	-0.5858147938925384
1316	28	-0.6667202450204996
1316	29	-0.6619371335602935
1316	30	-0.5756056704891037
1316	31	-0.8270462042402116
1316	32	-1.199336621472881
1316	33	-0.8848145590939112
1316	34	-0.914792108093927
1316	35	-0.9870119546539726
1316	36	-0.5094754373930215
1316	37	-0.9779779357943639
1316	38	-0.8267658098211186
1316	39	-0.7178317532690173
1316	40	-0.8355933255531909
1316	41	-0.9446279478893587
1316	42	-0.8813282635978226
1316	43	-0.9994359973448042
1316	44	-1.3901036272386165
1316	45	-0.9633714939852354
1316	46	-0.7776823962131658
1316	47	-0.7365435590135405
1316	48	-1.0663594345129894
1316	49	-1.4159432354065515
1316	50	-0.7234894741699165
2101	1	-0.30361963477528064
2101	2	-0.1358534075003206
2101	3	-0.1329143796046992
2101	4	-0.3474383872293316
2101	5	-0.1653898858854177
2101	6	-0.009024373559981314
2101	7	-0.20816154215944493
2101	8	-0.5397798462982664
2101	9	-0.3743955189307755
2101	10	-0.2628247107903192
2101	11	-0.3212773441012686
2101	12	0.12837953605718155
2101	13	-0.22945670380513405
2101	14	-0.0905964947730169
2101	15	0.11339653655787885
2101	16	-0.17330083891083348
2101	17	-0.021278471652436792
2101	18	-0.11393822731840686
2101	19	0.1837844809182343
2101	20	0.2362943609276229
2101	21	0.02091925975233977
2101	22	-0.09405136760424426
2101	23	-2.672640881076383
2101	24	-1.1889226162671278
2101	25	-0.545601730287558
2101	26	-0.1606708741311138
2101	27	0.045194987069031356
2101	28	0.03937368871402214
2101	29	-0.4016981782949429
2101	30	0.018060698824008625
2101	31	0.010877524573345454
2101	32	-0.06697712102684505
2101	33	0.34165734099529743
2101	34	0.23310742762235748
2101	35	0.4034920300805638
2101	36	0.09065537821385306
2101	37	0.20146670899467267
2101	38	0.15745836220424536
2101	39	0.0663103251762962
2101	40	0.2461397662342506
2101	41	0.08521800846494187
2101	42	0.12500405656428626
2101	43	0.3530444633709493
2101	44	-0.305928543063537
2101	45	-0.10412385577371452
2101	46	-0.09521233216415226
2101	47	0.17181771658038514
2101	48	0.12288066645524509
2101	49	-0.08725590443089004
2101	50	-0.2545946698713806
2102	1	0.1016630398762075
2102	2	-0.019352981158334615
2102	3	0.15019652880117462
2102	4	-0.21124691010307828
2102	5	0.08724252800342214
2102	6	-0.04731583283935947
2102	7	0.09263760119061004
2102	8	0.09378417440410658
2102	9	0.17338452826429318
2102	10	-0.015407550029649997
2102	11	-0.22133485069469572
2102	12	-0.23188935684174083
2102	13	-0.04702199361853587
2102	14	-0.03618335947388829
2102	15	-0.34163925633906445
2102	16	0.026703127061132648
2102	17	-0.20494263314682115
2102	18	-0.06836920949136527
2102	19	-0.01891634598692349
2102	20	-0.06815347662616489
2102	21	0.04197857086300871
2102	22	0.13506283255836138
2102	23	-0.10443824457153994
2102	24	0.10871966339355055
2102	25	0.1727462724206319
2102	26	0.15529551242350692
2102	27	0.24127341844157968
2102	28	0.02219466520588753
2102	29	-0.2247005996024498
2102	30	-0.21629392959841454
2102	31	-0.24531543500944508
2102	32	-0.5495390506226769
2102	33	-0.3261761151579776
2102	34	-0.14878072434685663
2102	35	-0.07503355820313118
2102	36	-0.2707129558084702
2102	37	-0.13374397102201385
2102	38	-0.23728518940413323
2102	39	0.019854386478975528
2102	40	-0.3166571858051981
2102	41	-0.6446662571729718
2102	42	-0.27322943037888336
2102	43	-0.07283887861653682
2102	44	0.06880777034681529
2102	45	0.31932160803872023
2102	46	-0.2713463313318556
2102	47	0.07141718253498652
2102	48	0.08283000504236071
2102	49	0.3126315146515779
2102	50	0.2180634783720521
2103	1	0.05162658344165294
2103	2	0.18458431377422357
2103	3	0.318807538644414
2103	4	-0.07263954590329291
2103	5	0.04622903912262899
2103	6	0.09985879348218418
2103	7	0.05971744078230046
2103	8	-0.14270871659115159
2103	9	-0.10395779765622848
2103	10	0.06831465193899788
2103	11	0.17558458058492477
2103	12	0.2899662756773935
2103	13	0.30950370816783135
2103	14	0.3532078180689524
2103	15	0.410548129734579
2103	16	0.4684275164158507
2103	17	0.357817118949427
2103	18	0.3948644762541704
2103	19	0.659082195755694
2103	20	0.2783284774387269
2103	21	0.3946398905859425
2103	22	0.29149739325832513
2103	23	0.46630546669349826
2103	24	0.48961649168374066
2103	25	0.033519148833320855
2103	26	-1.960638553510563
2103	27	-0.3363822592140977
2103	28	-0.5312851882739693
2103	29	0.028967354065507323
2103	30	0.21855997618572331
2103	31	0.45335262844461255
2103	32	0.47479989168501646
2103	33	0.49141899353767116
2103	34	0.5415687623681222
2103	35	0.4818156529619202
2103	36	0.43990061126469726
2103	37	0.26119195610474577
2103	38	0.34536655403108085
2103	39	0.5992194658440582
2103	40	0.5726408014309357
2103	41	0.4578110765008887
2103	42	0.5872489545234671
2103	43	0.377258217531228
2103	44	0.28513269695167764
2103	45	0.46546096773739976
2103	46	0.5299267554212861
2103	47	0.7893369820337384
2103	48	0.6002353233340543
2103	49	0.4042780362739222
2103	50	0.453101710249058
2104	1	0.25680776589555876
2104	2	0.27873561701643723
2104	3	0.2587312512954014
2104	4	0.19296757424928046
2104	5	0.2572907047297548
2104	6	0.14995415266844958
2104	7	0.18832519666278102
2104	8	0.26142351481380643
2104	9	0.09391251385044086
2104	10	0.2608448490146529
2104	11	0.1321961508328613
2104	12	0.23818623753371782
2104	13	0.36389023073617466
2104	14	0.31341125099965694
2104	15	0.2711647858057802
2104	16	0.39331626403187414
2104	17	0.01093218570085952
2104	18	0.39921921242709146
2104	19	0.2059671290042644
2104	20	0.22149440242283447
2104	21	0.01071074918792192
2104	22	0.10442430037610251
2104	23	-0.00546280652705633
2104	24	0.15820623527348943
2104	25	0.10499350780767713
2104	26	-0.03818924549639746
2104	27	0.6394048229020939
2104	28	0.6612180711784461
2104	29	0.7042340250948911
2104	30	0.39180754339667345
2104	31	0.26524102980233977
2104	32	0.45500268423820955
2104	33	0.25328734460150315
2104	34	0.2553441362997475
2104	35	-0.046529699602182006
2104	36	0.32595162622196483
2104	37	0.39587817826689076
2104	38	0.11466940260679337
2104	39	-0.03353666691207735
2104	40	0.08995681874695549
2104	41	0.2555841411880593
2104	42	0.28081948007881863
2104	43	0.26319026528145884
2104	44	0.05381171667672646
2104	45	0.03493722365433882
2104	46	0.40950147254964975
2104	47	0.6624719221878621
2104	48	0.40483226748579426
2104	49	0.05906816623528499
2104	50	0.368593735925721
2105	1	0.1839960388038051
2105	2	0.22006999597523702
2105	3	0.13379911640971187
2105	4	0.24774226206974959
2105	5	0.12792471570882213
2105	6	0.19115581762592626
2105	7	0.18751081529100588
2105	8	0.03466354618257128
2105	9	0.2844475925739758
2105	10	0.15868523026578174
2105	11	-0.06346651430558836
2105	12	0.23429530431299384
2105	13	0.18617411804991946
2105	14	0.15994560582863215
2105	15	0.5358990561803978
2105	16	0.1943960734063026
2105	17	0.20478511445757164
2105	18	0.2929273622732609
2105	19	0.1763477768898909
2105	20	0.32588602937583744
2105	21	0.444078408272631
2105	22	0.3660622444655104
2105	23	0.19042113205003375
2105	24	0.01033518904477404
2105	25	0.033152848467018714
2105	26	0.23698049410848654
2105	27	0.16984484701300318
2105	28	0.06798221099342783
2105	29	0.36833969343784645
2105	30	0.22064045954185474
2105	31	0.05163026634802037
2105	32	0.3817392299203135
2105	33	0.4407098145708801
2105	34	0.5041062393053934
2105	35	0.3069569121870117
2105	36	0.5591493428145142
2105	37	0.4805748192247137
2105	38	0.6437562480729468
2105	39	0.47669040465329005
2105	40	0.5438187462930912
2105	41	0.4765656958652613
2105	42	0.20542935645523386
2105	43	0.4826538668140259
2105	44	0.7765338764067593
2105	45	0.5629692397341586
2105	46	0.5300469270951069
2105	47	0.6007404908056628
2105	48	0.5848314695285666
2105	49	0.4275448658841867
2105	50	0.54003093399335
2106	1	0.22566162313505345
2106	2	0.2685153293778342
2106	3	0.07667778227978062
2106	4	0.38528544725301117
2106	5	0.28671630985900975
2106	6	0.1355281063756948
2106	7	0.20570703837331905
2106	8	0.15586779586435995
2106	9	0.11182375175521031
2106	10	0.2254047149009466
2106	11	0.1497838688411548
2106	12	0.11779271969601268
2106	13	0.22698249272846738
2106	14	0.28227981368898725
2106	15	0.19353471610195072
2106	16	0.0818548364267997
2106	17	0.036122621276284406
2106	18	-0.054943900422536274
2106	19	0.22704003862457256
2106	20	-0.006204782895245842
2106	21	0.22851615666861136
2106	22	0.38810292295993776
2106	23	0.4578056035673015
2106	24	0.3473224867562834
2106	25	0.16461687672820347
2106	26	0.35975019752335413
2106	27	0.11352124230230487
2106	28	0.0970490673984159
2106	29	0.15957483719097354
2106	30	0.16237236813262967
2106	31	0.4872523569108651
2106	32	0.15266072801595243
2106	33	0.21292304030026088
2106	34	0.04867869941848113
2106	35	0.08840850368134312
2106	36	0.079044902780943
2106	37	0.15836995484030325
2106	38	0.10663721021590078
2106	39	0.35318771981231123
2106	40	0.306455675695247
2106	41	0.030153460302081214
2106	42	0.12527668469950726
2106	43	0.0014485235397145857
2106	44	-0.2767530673764327
2106	45	-0.2137533273617933
2106	46	-0.12926015951906322
2106	47	-0.37461456349675615
2106	48	-0.24206061236162668
2106	49	-0.10943946249961556
2106	50	0.10138985515517618
2107	1	-0.45910519414405826
2107	2	-0.6249230328117719
2107	3	-0.3042117641501676
2107	4	-0.23034625866618796
2107	5	-0.19649640023202153
2107	6	-0.24093636641409688
2107	7	-0.25860580900162233
2107	8	-0.3288510386885335
2107	9	-0.12938274723848764
2107	10	-0.24486598764613632
2107	11	-0.00699968907799331
2107	12	-0.2086364324758776
2107	13	-0.18261671822225622
2107	14	-0.2721739163015471
2107	15	-0.08505832373704436
2107	16	-0.30513917906095855
2107	17	0.26993178331128576
2107	18	-0.26605456724914234
2107	19	-0.3489126184188933
2107	20	-0.06618319066844691
2107	21	-0.1417905329231317
2107	22	-0.027920641890048614
2107	23	-0.06476627055801742
2107	24	-0.1046214800823222
2107	25	0.007100249380712853
2107	26	-0.3781983345534883
2107	27	0.18375602946351677
2107	28	-0.11664963655976379
2107	29	0.11007735652382422
2107	30	-0.3405376633927091
2107	31	0.021970649692370614
2107	32	0.035558903857300095
2107	33	-0.31403501589629457
2107	34	-0.2572667329148999
2107	35	-0.2697231727956577
2107	36	-0.02233897206863844
2107	37	-0.11159159862267387
2107	38	-0.10083119651449834
2107	39	0.03019030379164178
2107	40	0.09005788499587908
2107	41	0.04060452162283923
2107	42	-0.07220091237981308
2107	43	0.2618605749353762
