##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Cutadapt on data 3 and data 2_ Read 1 Output.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	283155
Sequences flagged as poor quality	0
Sequence length	20-50
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.56904875421589	33.0	31.0	34.0	31.0	34.0
2	32.92889406861966	34.0	33.0	34.0	31.0	34.0
3	33.08766929773446	34.0	33.0	34.0	31.0	34.0
4	36.447214423195774	37.0	37.0	37.0	35.0	37.0
5	36.29365188677579	37.0	37.0	37.0	35.0	37.0
6	36.37343151277569	37.0	37.0	37.0	35.0	37.0
7	36.38167787960658	37.0	37.0	37.0	35.0	37.0
8	36.38020518797125	37.0	37.0	37.0	35.0	37.0
9	38.15246419805407	39.0	39.0	39.0	37.0	39.0
10	38.133040207660116	39.0	39.0	39.0	37.0	39.0
11	38.141759813529696	39.0	39.0	39.0	37.0	39.0
12	38.14592007910861	39.0	39.0	39.0	37.0	39.0
13	38.224887429146584	39.0	39.0	39.0	37.0	39.0
14	39.72094082746199	41.0	40.0	41.0	38.0	41.0
15	39.76812699758083	41.0	40.0	41.0	38.0	41.0
16	39.75535660680546	41.0	40.0	41.0	38.0	41.0
17	39.71681940986385	41.0	40.0	41.0	37.0	41.0
18	39.67736751955643	41.0	40.0	41.0	37.0	41.0
19	39.681792657731634	41.0	40.0	41.0	37.0	41.0
20	39.62833077289824	41.0	40.0	41.0	37.0	41.0
21	39.56566794641312	41.0	39.0	41.0	37.0	41.0
22	39.50914344451941	41.0	39.0	41.0	37.0	41.0
23	39.47062439282875	41.0	39.0	41.0	37.0	41.0
24	39.415921199530814	41.0	39.0	41.0	37.0	41.0
25	39.35164978834371	41.0	39.0	41.0	36.0	41.0
26	39.262856355192376	40.0	39.0	41.0	36.0	41.0
27	39.180428296898725	40.0	39.0	41.0	36.0	41.0
28	39.104786875952236	40.0	39.0	41.0	36.0	41.0
29	39.10421086239313	40.0	39.0	41.0	36.0	41.0
30	39.12811568668545	40.0	39.0	41.0	36.0	41.0
31	39.14057048972784	40.0	39.0	41.0	36.0	41.0
32	39.128185685552054	40.0	39.0	41.0	36.0	41.0
33	39.20376846000021	40.0	39.0	41.0	36.0	41.0
34	39.21099427478191	41.0	39.0	41.0	36.0	41.0
35	39.18542364151429	41.0	39.0	41.0	35.0	41.0
36	39.142498160213954	41.0	39.0	41.0	35.0	41.0
37	39.1151263780295	40.0	39.0	41.0	35.0	41.0
38	39.0768518148494	40.0	39.0	41.0	35.0	41.0
39	39.05528070316674	40.0	39.0	41.0	35.0	41.0
40	39.05066836127717	40.0	39.0	41.0	35.0	41.0
41	39.01097426003201	40.0	39.0	41.0	35.0	41.0
42	38.97675706218974	40.0	38.0	41.0	35.0	41.0
43	38.929284109791375	40.0	38.0	41.0	35.0	41.0
44	38.89842540865694	40.0	38.0	41.0	35.0	41.0
45	38.84464405575078	40.0	38.0	41.0	35.0	41.0
46	38.795143866168026	40.0	38.0	41.0	35.0	41.0
47	38.75388938665798	40.0	38.0	41.0	35.0	41.0
48	38.7066650426514	40.0	38.0	41.0	35.0	41.0
49	38.705891776132745	40.0	38.0	41.0	35.0	41.0
50	38.281384784705665	40.0	37.0	41.0	34.0	41.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1216	32	-0.15670550051275
1216	33	-0.20683940775909804
1216	34	-0.01094429993815993
1216	35	-0.18534863611286312
1216	36	-0.011876657259506374
1216	37	0.12703730339770658
1216	38	0.03746719673185339
1216	39	-0.08921584972914332
1216	40	-0.2134919114251872
1216	41	0.016299060485934547
1216	42	-0.06878641237289429
1216	43	-0.28160243323517875
1216	44	-0.043472652563529834
1216	45	-0.06566537796705774
1216	46	-0.3502071515105243
1216	47	-0.08337671692468263
1216	48	-0.10626014364576264
1216	49	-0.16288026085037188
1216	50	-0.45883466577613774
1301	1	0.07214413406384779
1301	2	0.05288252310867847
1301	3	0.14058798303201314
1301	4	0.1311375977925664
1301	5	-0.06064138491470317
1301	6	-0.052274340708606815
1301	7	0.006755010074961376
1301	8	-0.01433559084022562
1301	9	-0.06589704902791027
1301	10	0.1585737377024401
1301	11	0.1863856360756131
1301	12	0.17614269771372904
1301	13	-0.04257612715843351
1301	14	0.06054582512079776
1301	15	0.33185288673875135
1301	16	0.1435536732503664
1301	17	0.14620478435123374
1301	18	0.4403131241148728
1301	19	0.2825548666518003
1301	20	0.24207913381297885
1301	21	0.17218870776534345
1301	22	0.1554067638388048
1301	23	0.2566406295342816
1301	24	0.257392725093851
1301	25	0.20894990127558088
1301	26	0.31131062422005584
1301	27	0.3008479869762013
1301	28	0.37472988906314697
1301	29	0.29051512967586035
1301	30	0.4135850498011635
1301	31	0.24408845456755301
1301	32	0.18201700147506017
1301	33	0.06436891608080231
1301	34	0.2801057890524348
1301	35	0.33426371353855444
1301	36	0.3819663928694581
1301	37	0.22278253157077899
1301	38	0.06100607350959564
1301	39	-0.04078694163801799
1301	40	-0.25227979021305913
1301	41	-0.03617007531653371
1301	42	-0.034979594191078434
1301	43	0.08136489087432608
1301	44	-0.047625776434962575
1301	45	-0.02739905783251828
1301	46	-0.046991514688329517
1301	47	-0.23159809282615385
1301	48	0.15700060453960418
1301	49	0.020257650930751936
1301	50	0.09539180950296355
1302	1	0.22797967783042594
1302	2	0.1500310642227376
1302	3	0.14639037029991897
1302	4	0.04542804872095019
1302	5	0.11425914558927275
1302	6	0.08980125610836609
1302	7	0.013552092303079633
1302	8	-0.06290986139725163
1302	9	0.12243186343893342
1302	10	0.13039071382976175
1302	11	-0.00658518620555526
1302	12	-0.00771008743215873
1302	13	0.12735092854448737
1302	14	0.0847500691526264
1302	15	0.15396827135413815
1302	16	0.14852714805142142
1302	17	0.10824059336979985
1302	18	0.011102248783309676
1302	19	0.14744213455630728
1302	20	0.13398894813659012
1302	21	0.16688366797754384
1302	22	0.1762953580032658
1302	23	0.14987670380484275
1302	24	0.04419643862170375
1302	25	0.08660242116948069
1302	26	0.2377031971643575
1302	27	0.22889838485418323
1302	28	0.49011450444776017
1302	29	0.3104951496558783
1302	30	-0.10269577082748071
1302	31	0.09188317192748485
1302	32	-0.07866434616281026
1302	33	0.048182204241918214
1302	34	-0.4000874476625427
1302	35	0.024326036004325147
1302	36	0.04873198408495938
1302	37	-0.18149271966410652
1302	38	-0.040812497307690876
1302	39	-0.16483774027640408
1302	40	-0.061976759910031376
1302	41	-0.183378197143945
1302	42	0.10155062951191951
1302	43	0.3396660971919516
1302	44	0.33431441544092877
1302	45	-0.13513479450151777
1302	46	0.06509943303797883
1302	47	-0.10972955210684887
1302	48	0.010952444665086603
1302	49	0.1832982876403122
1302	50	0.18130981306802596
1303	1	0.21195403680479075
1303	2	0.035714824906492026
1303	3	0.10846301987256624
1303	4	0.15173146752437106
1303	5	0.18103264986277878
1303	6	0.05614740995451939
1303	7	-0.017965001714010498
1303	8	-0.03032439131178677
1303	9	-0.12222625621918581
1303	10	-0.11747253403348168
1303	11	-0.030089459709827793
1303	12	-0.04884256606464277
1303	13	-0.009935396241836258
1303	14	0.0024851118876654255
1303	15	-0.019642839756976116
1303	16	0.050236549760825255
1303	17	0.08313375576296522
1303	18	0.39625182143288384
1303	19	0.13301905763323418
1303	20	0.17031373446137366
1303	21	0.050430676524555906
1303	22	-0.017080710372802343
1303	23	0.2930390969672345
1303	24	-0.09041894599368305
1303	25	0.058824643391702125
1303	26	0.3274467869079487
1303	27	0.2150094959652904
1303	28	0.17086722811894361
1303	29	-0.14675146638901992
1303	30	-0.04584919411583854
1303	31	0.12582453457949327
1303	32	0.24935914209306276
1303	33	0.16826501997690713
1303	34	0.035573509737545805
1303	35	0.18250281068595342
1303	36	0.3057180541567206
1303	37	0.2612858695617746
1303	38	0.1872633834511177
1303	39	0.37063223129430867
1303	40	0.42341527705151094
1303	41	0.5736953955354878
1303	42	0.2941358849244011
1303	43	0.3482173182668902
1303	44	0.12608314375282959
1303	45	0.2502299002003099
1303	46	0.194249917147161
1303	47	0.12772723177037903
1303	48	-0.06096099834662283
1303	49	-0.12869222666233782
1303	50	-0.07205586309934375
1304	1	-0.11326271287239109
1304	2	0.022679099640555478
1304	3	0.0690176530890696
1304	4	0.07659157943484018
1304	5	0.19363795023786423
1304	6	0.06832228543875374
1304	7	0.19365032141210037
1304	8	0.11497475398736157
1304	9	0.17092383908918407
1304	10	0.3683541892033091
1304	11	0.2077202924884105
1304	12	0.19099633204763933
1304	13	0.1648785987160437
1304	14	0.18111144159313142
1304	15	0.27879533278191815
1304	16	0.056385476773066046
1304	17	0.3316426409624924
1304	18	0.44341409161673084
1304	19	0.405570247450612
1304	20	0.3023619420491528
1304	21	0.45167890870803973
1304	22	0.1650197630945769
1304	23	0.24907426882974448
1304	24	0.17134087691722044
1304	25	0.35292782238696674
1304	26	0.3647092846020996
1304	27	0.24335604949170175
1304	28	0.24523348618544816
1304	29	0.5493176989477462
1304	30	0.3446960567244446
1304	31	0.3865691622656513
1304	32	0.08800232050385404
1304	33	0.35458536629725756
1304	34	0.5676947218587571
1304	35	0.2822430704262118
1304	36	0.3321212162120517
1304	37	0.22463261131559165
1304	38	0.11847181816320074
1304	39	0.0981780358614941
1304	40	0.18383961277201166
1304	41	0.1260940756268596
1304	42	0.42541001619853347
1304	43	0.4600501133610564
1304	44	0.3302709371800603
1304	45	0.5470694322415213
1304	46	0.5798695274952905
1304	47	0.5852551658703717
1304	48	0.41764984228953494
1304	49	0.41658528064048284
1304	50	0.0655401009278549
1305	1	0.232061028134801
1305	2	0.13418989100745904
1305	3	0.16973707754949885
1305	4	0.051411723319731095
1305	5	0.12888974879901127
1305	6	0.12947336457543912
1305	7	0.17206758759915175
1305	8	0.2192913007499513
1305	9	0.20689506211076747
1305	10	0.12015275035439288
1305	11	0.11419511263229509
1305	12	-0.003248272268905339
1305	13	-0.09051708473719344
1305	14	-0.01673028502557372
1305	15	0.09174497306968732
1305	16	0.09235669979464234
1305	17	-0.10001203529649416
1305	18	0.15924142974623123
1305	19	0.053052261839098946
1305	20	0.18725402838008876
1305	21	-0.2713426740257745
1305	22	-0.13713851028671797
1305	23	-0.020709903832127452
1305	24	-0.11642890725544675
1305	25	0.10472638353804342
1305	26	0.09492511194022768
1305	27	-0.003988313285219647
1305	28	0.19963963635556325
1305	29	-0.16915925391156605
1305	30	0.11469553352034012
1305	31	0.06772858255550318
1305	32	-0.1800609206028625
1305	33	-0.07400122958861033
1305	34	0.07052153008702788
1305	35	-0.011638814112608031
1305	36	0.05808378305697204
1305	37	-0.010013480599873503
1305	38	0.02991007508657617
1305	39	-0.07271345603722779
1305	40	-0.03144328831191956
1305	41	0.23620346553949645
1305	42	-0.11916141237289679
1305	43	-0.3891467370326467
1305	44	-0.4496640221695287
1305	45	-0.06682878357255362
1305	46	-0.19644890377227853
1305	47	-0.004716930397506758
1305	48	-0.4366695003709111
1305	49	-0.013590001427957077
1305	50	-0.1159951882276431
1306	1	-0.021710148472301682
1306	2	0.052326349582536125
1306	3	0.09164471273167862
1306	4	0.02449132415519273
1306	5	-0.30897286433628324
1306	6	-0.012090803444984033
1306	7	0.08225556624849162
1306	8	0.13916830237445765
1306	9	8.437741089082351E-4
1306	10	0.07083736395383511
1306	11	0.15315426788873765
1306	12	0.13109264209637672
1306	13	0.1594539062119793
1306	14	0.1988939897481572
1306	15	0.14636901577100758
1306	16	0.06012764432934148
1306	17	0.04915250403977467
1306	18	0.006914903870153921
1306	19	-0.01152188529480469
1306	20	0.15197902257827423
1306	21	0.08778937517357832
1306	22	0.25259808753180124
1306	23	-0.01699674532667217
1306	24	0.2529433368847265
1306	25	0.039456019184370916
1306	26	0.3121448845092658
1306	27	0.22548647418420842
1306	28	0.348414099589462
1306	29	0.20118340876518914
1306	30	0.37949633150191886
1306	31	0.2603003128846737
1306	32	0.19405759246301812
1306	33	0.16383085764800853
1306	34	0.15493788519948026
1306	35	0.06604203568858935
1306	36	0.15222553811965156
1306	37	0.43338074842438346
1306	38	0.1496174324153401
1306	39	0.34346818771077636
1306	40	0.1247414863826819
1306	41	0.3340426906409135
1306	42	-0.05556315909778675
1306	43	-0.14900323927479775
1306	44	0.07838102892318233
1306	45	0.035857919523984094
1306	46	0.4575702026640869
1306	47	0.01706625096014136
1306	48	0.3162825913969698
1306	49	0.3488718759017644
1306	50	0.2408757753752795
1307	1	0.2567578784284166
1307	2	0.3022123634888416
1307	3	0.22118990821783058
1307	4	0.15546134581254734
1307	5	0.26645743316741743
1307	6	0.2125757872309535
1307	7	0.19048536221337997
1307	8	0.17681220981774715
1307	9	0.17927475552917826
1307	10	0.29225535095942234
1307	11	0.23689130197058006
1307	12	0.12495164129847325
1307	13	0.1438805561606884
1307	14	0.19323742984846604
1307	15	0.1609164909790337
1307	16	0.23958450059287628
1307	17	0.28809585295120854
1307	18	0.43708417321929716
1307	19	0.25859666024263817
1307	20	0.2077182223958971
1307	21	0.26395488298162206
1307	22	0.2234888888540354
1307	23	0.21137439339440078
1307	24	0.1570667838241988
1307	25	0.1637293578370489
1307	26	0.39535473290776224
1307	27	0.3231155634353158
1307	28	0.07967688552957952
1307	29	0.22129711364933513
1307	30	0.3851241489998358
1307	31	0.5018944783310175
1307	32	0.48269858939068655
1307	33	0.0887310787408424
1307	34	0.30378756518564387
1307	35	0.17467376030371184
1307	36	-0.044831226363164944
1307	37	-0.03200925215901407
1307	38	0.05048918990273421
1307	39	0.16346697271776378
1307	40	0.25192310833766385
1307	41	0.22213250770929704
1307	42	0.41848037867188026
1307	43	0.3352334911042334
1307	44	0.1668935052734497
1307	45	0.08577111396842696
1307	46	0.21988291522957581
1307	47	0.11706625096014278
1307	48	0.16644617262901562
1307	49	-0.017191003127919657
1307	50	-0.009537148123087036
1308	1	0.04910805276674779
1308	2	-0.035208365221990334
1308	3	-0.07829760728541402
1308	4	-0.038849842262237644
1308	5	0.0860816112031273
1308	6	-0.0854725594800172
1308	7	-0.03449299175193943
1308	8	-0.11681332548283763
1308	9	0.07537378906297931
1308	10	0.036656633340719225
1308	11	0.017739826530053904
1308	12	0.02836352438648504
1308	13	0.061157602003476086
1308	14	0.13499204571910184
1308	15	0.11413765495067452
1308	16	-0.12885441078708482
1308	17	-0.031118805509464664
1308	18	-0.08572021683054487
1308	19	-0.1435983646795549
1308	20	-0.13460504065607637
1308	21	0.3370950790829994
1308	22	-0.04880652686683362
1308	23	0.1609566834278695
1308	24	0.09985104891207186
1308	25	0.11118214608033128
1308	26	0.011534017506804162
1308	27	-0.03959765399069681
1308	28	0.06409865982726615
1308	29	0.29746167150612024
1308	30	0.14377733813298477
1308	31	0.13127373305717782
1308	32	0.19335349107241484
1308	33	0.15855009721850877
1308	34	0.19583383107169539
1308	35	0.011266639449779348
1308	36	-0.09771907862823781
1308	37	-0.23048373990997106
1308	38	-0.09901382158897576
1308	39	0.1723345298607981
1308	40	0.20737177773118987
1308	41	0.019970275560659445
1308	42	0.25035971438766325
1308	43	-0.05669603280729518
1308	44	0.1613788508491254
1308	45	-0.03755477888871894
1308	46	0.2093230662531127
1308	47	0.17063767953157338
1308	48	0.27086403936076664
1308	49	0.21881908555485552
1308	50	0.1474339702407832
1309	1	0.192140516991266
1309	2	0.14216393135560423
1309	3	0.03930995071949894
1309	4	0.05810287389577695
1309	5	0.131304600134726
1309	6	0.10859496240207278
1309	7	0.10052761677860644
1309	8	0.013576152588761659
1309	9	-0.1284422624351933
1309	10	0.08143966487871523
1309	11	0.0685896389692644
1309	12	-0.11566463288670548
1309	13	-0.02430991061635268
1309	14	-0.12066951126695358
1309	15	0.01454519443105795
1309	16	-0.026298026773751815
1309	17	-0.20513353250432687
1309	18	-0.0889851638041037
1309	19	-0.19565227103809235
1309	20	-0.2663607022130634
1309	21	-0.34622822013434273
1309	22	0.023323330031232103
1309	23	-0.026696722768583925
1309	24	-0.027481883056623246
1309	25	0.03240661697367386
1309	26	-0.07698211752095574
1309	27	-0.19680091584511672
1309	28	0.11948513381839376
1309	29	-0.04540950906567787
1309	30	0.15462769509912988
1309	31	0.28203632230265185
1309	32	-0.07716865272838902
1309	33	0.008741210453095505
1309	34	0.06814926731330218
1309	35	-0.0976919945088568
1309	36	-0.00872293963210069
1309	37	-0.04952323284025084
1309	38	-0.17604187126207904
1309	39	-0.02186646526460123
1309	40	0.04325134531807606
1309	41	-0.1387341778806359
1309	42	-0.2136877281623697
1309	43	0.03102184534283481
1309	44	0.061714952624079444
1309	45	0.05432197181156084
1309	46	-0.08246500534110623
1309	47	-0.3423515242471069
1309	48	0.13432366049735833
1309	49	-0.050350710022947
1309	50	0.19505220657715938
1310	1	-0.03845167562624141
1310	2	0.003122592947171654
1310	3	0.09082805287050633
1310	4	0.021633014641103898
1310	5	0.13294220303815507
1310	6	0.04762744890291515
1310	7	0.20312122570133084
1310	8	0.25737981727849757
1310	9	0.14738317794721212
1310	10	0.10483083067494192
1310	11	0.19740702411576905
1310	12	-0.09333569600080693
1310	13	0.17828812426016327
1310	14	0.20731579456645477
1310	15	0.28913136775140913
1310	16	0.4153236426960234
1310	17	0.34600836357427767
1310	18	0.23134324196733758
1310	19	0.31851078109963993
1310	20	0.14616032106745536
1310	21	0.16067626778280442
1310	22	0.2148786101941127
1310	23	0.21146385083502395
1310	24	0.26912341038411824
1310	25	0.3942947288617873
1310	26	0.2878492536395285
1310	27	0.12166858933324676
1310	28	0.2398092541425143
1310	29	0.19927515945499863
1310	30	0.07804558926170557
1310	31	0.09211542759452129
1310	32	0.31986307822788973
1310	33	0.6098932841858158
1310	34	0.32065735792819083
1310	35	0.24924512985545277
1310	36	0.4487445928354319
1310	37	0.2771340967582532
1310	38	0.1816201085973148
1310	39	0.27189884258999086
1310	40	0.3343868764536069
1310	41	0.23564200522037737
1310	42	0.2502169660054818
1310	43	0.2703481435134307
1310	44	0.1539098260689471
1310	45	0.05968832888071063
1310	46	0.09337256962593443
1310	47	0.21591445450148683
1310	48	-0.08304289654792285
1310	49	-0.13948844798487414
1310	50	0.1631688162112681
1311	1	-0.11820220151471261
1311	2	-0.09567985750859265
1311	3	-0.04806186114210931
1311	4	-0.10660996428644864
1311	5	-0.18856940341274253
1311	6	-0.276550504376047
1311	7	-0.2601219377485009
1311	8	-0.14304273872400586
1311	9	-0.2642860105238398
1311	10	-0.13884005540100475
1311	11	-0.19950960872181867
1311	12	-0.23168126931150823
1311	13	-0.016613525368946114
1311	14	-0.09115820624544568
1311	15	-0.140085888771452
1311	16	-0.10691129106048436
1311	17	-0.2608023534792707
1311	18	-0.21340156373070585
1311	19	-0.20584615878300383
1311	20	-0.09179037458150674
1311	21	-0.04871960629919414
1311	22	-0.21075891425508786
1311	23	-0.029928185183720757
1311	24	-0.24123751517959846
1311	25	-0.20410177259594064
1311	26	-0.16081665033508585
1311	27	-0.18686187529383602
1311	28	-0.12818556283189508
1311	29	-0.11887956919252218
1311	30	-0.20732328163348512
1311	31	-0.26331642125838073
1311	32	-0.3408052055576718
1311	33	-0.030869179157292592
1311	34	0.06373750260742383
1311	35	0.003519552056673092
1311	36	-0.13155269100167288
1311	37	-0.08371596318682606
1311	38	-0.5240606351782873
1311	39	0.05528154282615105
1311	40	-0.06484076582281517
1311	41	-0.17592162811156697
1311	42	-0.26731235576912127
1311	43	-0.2594505345009992
1311	44	-0.30211615959413507
1311	45	-0.1592137650638321
1311	46	-0.47181668951350275
1311	47	-0.43802245118738625
1311	48	-0.2714253088109331
1311	49	-0.270978189287284
1311	50	-0.27322657775948755
1312	1	-0.032830164501149284
1312	2	-0.1389679802110919
1312	3	-0.21741158861073728
1312	4	-0.17055976781034587
1312	5	-0.09223273209825322
1312	6	-0.1433270286503472
1312	7	-3.9320153351951603E-4
1312	8	-0.07136064973934708
1312	9	-0.1812590109041139
1312	10	-0.12331210509044865
1312	11	-0.1443061608830547
1312	12	-0.24651204634281498
1312	13	-0.10559818755680084
1312	14	-0.3598868157016497
1312	15	-0.423581895869944
1312	16	-0.3956677874478558
1312	17	-0.3169564921533734
1312	18	-0.3080269915415812
1312	19	-0.15412857734048657
1312	20	-0.20105644125662536
1312	21	-0.13871833871142059
1312	22	-0.32376436488254967
1312	23	-0.4412604199409813
1312	24	-0.6974423573649204
1312	25	-0.32775496057920606
1312	26	-0.16411237856426197
1312	27	-0.15191278217194082
1312	28	-0.12527011093685303
1312	29	-0.20764708546748523
1312	30	-0.395285325106947
1312	31	-0.28462363250415734
1312	32	-0.4658997505426399
1312	33	-0.5249902000921907
1312	34	-0.3961251806362256
1312	35	-0.5095779791866377
1312	36	-0.5538856882758623
1312	37	-0.42202437387174285
1312	38	-0.5877793515916139
1312	39	-0.6951473572401312
1312	40	-0.8765935157032558
1312	41	-0.5512202425406159
1312	42	-0.6185460277575103
1312	43	-0.40732360778094545
1312	44	-0.5817992382585331
1312	45	-0.7074184840881088
1312	46	-0.5640244817212974
1312	47	-0.39780395705086136
1312	48	-0.7587246382155257
1312	49	-0.5146622315002674
1312	50	-0.3651081315417244
1313	1	0.19891683926054782
1313	2	0.22454352359434893
1313	3	0.042530673658525586
1313	4	0.08991613106114471
1313	5	0.12085448686771372
1313	6	0.17954936011703637
1313	7	0.13000658851110103
1313	8	-0.09488440094221318
1313	9	0.11964204762094965
1313	10	0.19355431079618057
1313	11	0.0221797108691959
1313	12	0.15145838494053265
1313	13	0.16512178444914127
1313	14	0.002653644450568038
1313	15	0.16741626702044243
1313	16	0.10150656300267258
1313	17	0.12604936910111064
1313	18	0.14992944271613595
1313	19	0.11221732415544494
1313	20	-0.1530641396207244
1313	21	-0.09744460937889698
1313	22	-0.046754479483198
1313	23	-0.0734710751767409
1313	24	0.04793425010598895
1313	25	-7.756936734253372E-4
1313	26	-0.026747041862151377
1313	27	0.05035817506396967
1313	28	-0.18777011093685303
1313	29	0.002365779026511916
1313	30	0.04643137014748078
1313	31	0.14304135352045222
1313	32	0.02761584707390341
1313	33	0.19187104358293539
1313	34	-0.015967541803505014
1313	35	0.08587943406257637
1313	36	-0.011885035415971856
1313	37	0.3502915057352922
1313	38	0.21658635073327304
1313	39	-0.0978559337664322
1313	40	-0.04736961057234623
1313	41	-0.03617007531653371
1313	42	-0.03393064314212779
1313	43	-0.027646737032647195
1313	44	-0.07832970179757126
1313	45	0.102066118013731
1313	46	-0.10996285707143727
1313	47	-0.07340993951604702
1313	48	0.16579025727061492
1313	49	0.267771080145792
1313	50	-0.08270402776241781
1314	1	0.17107922534174236
1314	2	0.047203009924089656
1314	3	-0.07979741250551342
1314	4	0.05826741523678436
1314	5	0.07698538993316362
1314	6	-0.04340010135769745
1314	7	-0.08842754570596867
1314	8	0.012033577516774585
1314	9	0.08182100371042367
1314	10	0.2317481798931098
1314	11	-0.04120057082094064
1314	12	0.12051389446828864
1314	13	0.21756586067117922
1314	14	0.052736494491995245
1314	15	0.13626465144463396
1314	16	0.04015610732744079
1314	17	0.19042385128835093
1314	18	0.22337600443941596
1314	19	0.2868652114793875
1314	20	0.09846858614563558
1314	21	0.10591081729881324
1314	22	0.22143110460960003
1314	23	0.13879073095416317
1314	24	0.0898977960877616
1314	25	0.18841237592061333
1314	26	0.16688871752634782
1314	27	0.13348418367075254
1314	28	-0.05130561389542976
1314	29	0.014637161490199446
1314	30	0.05265111194415084
1314	31	0.16780576290024385
1314	32	0.013108758382841756
1314	33	-0.09399299895766688
1314	34	-0.028279304115265802
1314	35	0.101401822122277
1314	36	0.1701496937586029
1314	37	0.05595441834292103
1314	38	0.27780189742521344
1314	39	0.11788178901213797
1314	40	0.16397020978693888
1314	41	0.1421738737280549
1314	42	-0.23864528334063806
1314	43	0.04459352270761485
1314	44	-0.052413273346253675
1314	45	-0.037081741991841
1314	46	0.10057388287706459
1314	47	-0.30130109597863
1314	48	0.02388748650186301
1314	49	0.30261681517301753
1314	50	-0.08836060829200676
1315	1	0.07256203453189869
1315	2	-0.11640298649109582
1315	3	-0.13188312213562625
1315	4	-0.04386717821278552
1315	5	0.11688273391230553
1315	6	0.17323669186374957
1315	7	0.19069091608317734
1315	8	0.15514095897351154
1315	9	0.12336410294457778
1315	10	0.26282199446048793
1315	11	0.19397948458072278
1315	12	0.03569232040930359
1315	13	0.14204035961203232
1315	14	-0.16192050404149683
1315	15	-0.04522467558811627
1315	16	0.203289560154559
1315	17	0.03420745891423138
1315	18	0.12724597347966693
1315	19	0.032017566050022594
1315	20	-0.03951414157148747
1315	21	-0.1469081496231368
1315	22	-0.06579392390596439
1315	23	-0.09415696335901913
1315	24	0.10082332973613006
1315	25	-0.02329529883904513
1315	26	0.13968487199921498
1315	27	-0.004028314485260864
1315	28	0.060325456930179655
1315	29	0.029012089779470784
1315	30	0.019284905501017136
1315	31	-0.059807649328554646
1315	32	-0.10571748625942945
1315	33	-0.19046513875324678
1315	34	-0.08985908923266095
1315	35	0.03772300948156726
1315	36	-0.012693410502016889
1315	37	-0.21566528288060738
1315	38	-0.0778324019894967
1315	39	-0.054021558793152735
1315	40	0.27428912474294975
1315	41	-0.05997959912605921
1315	42	-0.012224856481658719
1315	43	-0.04490133825964193
1315	44	-0.056213534869627324
1315	45	0.0737566226435078
1315	46	-0.039274709200824987
1315	47	-0.09959275991108996
1315	48	0.01530201256985464
1315	49	-0.27949192201649
1315	50	-0.40631965732477937
1316	1	0.09983739527638136
1316	2	-0.0733852253700249
1316	3	-0.0624771510676041
1316	4	0.007940617851161846
1316	5	-0.04294925058970733
1316	6	0.07751493132204246
1316	7	0.13738944775808193
1316	8	0.0071316167324582125
1316	9	0.006984402403240608
1316	10	0.05070242825912885
1316	11	-0.23923978650721978
1316	12	-0.15693708592386457
1316	13	-0.10269557723731282
1316	14	-0.026675270213893043
1316	15	-0.012101361627259166
1316	16	0.058783558307837325
1316	17	-0.004347390541710183
1316	18	-0.03838870144293338
1316	19	0.13327044023755974
1316	20	-0.09891703476939284
1316	21	0.021270294422997438
1316	22	-0.13020288231850685
1316	23	-0.23964064159486043
1316	24	-0.2797100470494911
1316	25	0.007039826900999913
1316	26	-0.15043154391155866
1316	27	-0.1344123240447601
1316	28	-0.24291716976038202
1316	29	-0.2033308935819278
1316	30	0.10352898564674007
1316	31	0.19702295176433893
1316	32	-0.16181948990241324
1316	33	-0.09793326261481639
1316	34	0.08920189889224872
1316	35	-0.12504161856900708
1316	36	-0.2818181777273381
1316	37	-0.06075459407161077
1316	38	-0.10207748283890083
1316	39	0.04987636045282784
1316	40	-0.09227979021306254
1316	41	-0.0016873166958433217
1316	42	-0.22421404395184652
1316	43	-0.30206429975665827
1316	44	-0.4062838073454884
1316	45	-0.31013881250216
1316	46	-0.294712312409132
1316	47	-0.34574808825868786
1316	48	-0.3369790978941296
1316	49	-0.4478475811118088
1316	50	-0.3822102985339271
2101	1	0.00312451207567932
2101	2	0.019157230943044112
2101	3	0.024226707602778674
2101	4	-0.37569763521854327
2101	5	-0.3224362197148807
2101	6	-0.01128097755754709
2101	7	0.07894877720813298
2101	8	0.10033040252292835
2101	9	0.28710035394424693
2101	10	-0.07189444870644479
2101	11	0.09310905261001778
2101	12	-0.14294906393682538
2101	13	0.07346051979006063
2101	14	-0.18862456876176026
2101	15	-0.010720335018568505
2101	16	0.28821173125065513
2101	17	0.007480213582226725
2101	18	-0.007746318966930232
2101	19	-0.0562310228302394
2101	20	0.023351677457476683
2101	21	0.03737771368079734
2101	22	0.31119236476219214
2101	23	0.28513579617690255
2101	24	0.08225565973531701
2101	25	0.48111481254379385
2101	26	-0.11665792288714272
2101	27	0.022450421053278546
2101	28	0.43169191437960563
2101	29	0.3679440298895713
2101	30	0.25522020789201605
2101	31	0.24145817345625886
2101	32	0.36235565016814064
2101	33	0.20081474872917227
